docid,label
2180861514,000001000
2532395611,000001000
2393282160,000001000
2484514520,000001000
2465470895,000001000
2519614466,000001000
2560960061,000001000
2360418609,000001000
2178072573,000001000
2480860058,000001000
2576510059,000001000
2174707380,000001000
2554840305,000001000
2234409189,000001000
2316342119,000001000
2374594677,000001000
2212986965,000001000
2441875826,000001000
2449379452,000001000
2404217925,000001000
2391597422,000001000
2329206784,000001000
2219032163,000001000
2535350482,000001000
2540965633,000001000
2169669088,000001000
2506611019,000001000
2286070696,000001000
2371751007,000001000
2490138796,000001000
2301298683,000001000
2506561328,000001000
2211280080,000001000
2374593637,000001000
2351913129,000001000
2231339049,000001000
2319462233,000001000
2472139884,000001000
2560978834,000001000
2374573414,000001000
2332756341,000001000
2163433441,000001000
2252247597,000001000
2195309210,000001000
2484496426,000001000
2424374799,000001000
2446628077,000001000
2242099322,000001000
2560956602,000001000
2199818332,000001000
2460846893,000001000
2269810051,000001000
2385931303,000001000
2156527040,000001000
2526293948,000001000
2362926302,000001000
2579978709,000001000
2201665749,000001000
2166959675,000001000
2220693159,000001000
2473776541,000001000
2234360779,000001000
2232805348,000001000
2351980259,000001000
2282733842,000001000
2155446937,000001000
2187517985,000001000
2441838003,000001000
2163406096,000001000
2324203632,000001000
2564164627,000001000
2502681533,000001000
2478318297,000001000
2502663445,000001000
2583346099,000001000
2263400407,000001000
2220900944,000001000
2487196778,000001000
2203289771,000001000
2193476886,000001000
2529130594,000001000
2173073837,000001000
2444386191,000001000
2294159282,000001000
2526340214,000001000
2234392390,000001000
2256373246,000001000
2305685518,000001000
2491792772,000001000
2250722608,000001000
2247804780,000001000
2286042703,000001000
2470460884,000001000
2252230549,000001000
2588414450,000001000
2249252152,000001000
2592039739,000001000
2193530841,000001000
2420649796,000001000
2526264618,000001000
2358759037,000001000
2253583758,000001000
2446594683,000001000
2580023067,000001000
2166961717,000001000
2237185392,000001000
2232779022,000001000
2383953705,000001000
2350384860,000001000
2193530762,000001000
2491770719,000001000
2369149595,000001000
2570705437,000001000
2491790670,000001000
2336655644,000001000
2336724246,000001000
2374639208,000001000
2493482009,000001000
2173098545,000001000
2470380372,000001000
2383905525,000001000
2157812480,000001000
2458070648,000001000
2392981991,000001000
2263377517,000001000
2374635327,000001000
2586385228,000001000
2178057434,000001000
2509715707,000001000
2382305501,000001000
2395977739,000001000
2287366166,000001000
2267296548,000001000
2493510598,000001000
2364364620,000001000
2255197569,000001000
2291146245,000001000
2211335621,000001000
2428264045,000001000
2511659857,000001000
2526246231,000001000
2216330852,000001000
2578294483,000001000
2517017189,000001000
2564229569,000001000
2367818373,000001000
2319457556,000001000
2220605844,000001000
2416345120,000001000
2244583078,000001000
2161777386,000001000
2414906120,000001000
2478314621,000001000
2460891111,000001000
2436640808,000001000
2288803415,000001000
2590094273,000001000
2270872637,000001000
2387097735,000001000
2538216175,000001000
2237293465,000001000
2193532792,000001000
2340542986,000001000
2209571482,000001000
2176463449,000001000
2573464376,000001000
2532334525,000001000
2570701929,000001000
2354580298,000001000
2303992931,000001000
2159151941,000001000
2428322605,000001000
2573504467,000001000
2546651867,000001000
2395955926,000001000
2222292598,000001000
2458262783,000001000
2438834524,000001000
2382258740,000001000
2566966875,000001000
2470350059,000001000
2240447707,000001000
2196891508,000001000
2383904125,000001000
2466528638,000001000
2216359747,000001000
2178077792,000001000
2409947103,000001000
2466136408,000001000
2340832648,000001000
2471995495,000001000
2478187877,000001000
2475179860,000001000
2349055581,000001000
2211312838,000001000
2583290659,000001000
2163431150,000001000
2264448788,000001000
2592304424,000001000
2232778866,000001000
2473617995,000001000
2324337374,000001000
2389867047,000001000
2535349843,000001000
2519597853,000001000
2478286614,000001000
2387137512,000001000
2433558158,000001000
2551688903,000001000
2343597455,000001000
2583289581,000001000
2338956112,000001000
2237480415,000001000
2376652547,000001000
2484513160,000001000
2438855648,000001000
2478146046,000001000
2332729380,000001000
2161723073,000001000
2506660194,000001000
2511686486,000001000
2362948062,000001000
2362791316,000001000
2342096443,000001000
2307965123,000001000
2519617637,000001000
2590120928,000001000
2475154072,000001000
2253558283,000001000
2185824494,000001000
2480878843,000001000
2218959605,000001000
2154498161,000001000
2288814344,000001000
2345227703,000001000
2380604378,000001000
2376696173,000001000
2157809696,000001000
2557600020,000001000
2579836989,000001000
2195136357,000001000
2305673713,000001000
2362793012,000001000
2592038327,000001000
2285008995,000001000
2237288820,000001000
2303976358,000001000
2487334893,000001000
2287346486,000001000
2195316388,000001000
2478150232,000001000
2420604191,000001000
2433570569,000001000
2267350013,000001000
2345244633,000001000
2506558278,000001000
2159178522,000001000
2391597826,000001000
2383925373,000001000
2387096826,000001000
2358815449,000001000
2332734856,000001000
2371752915,000001000
2516945361,000001000
2377933955,000001000
2322156807,000001000
2491810865,000001000
2285018410,000001000
2178024067,000001000
2338958569,000001000
2460852887,000001000
2275223171,000001000
2470348132,000001000
2416370191,000001000
2191803570,000001000
2478337843,000001000
2232813851,000001000
2592013500,000001000
2583246843,000001000
2213002277,000001000
2357817785,000001000
2535375941,000001000
2583264989,000001000
2156523818,000001000
2535377963,000001000
2195289438,000001000
2214885825,000001000
2292609171,000001000
2496640382,000001000
2430677196,000001000
2579959148,000001000
2369135037,000001000
2257728684,000001000
2288803903,000001000
2580022113,000001000
2187535319,000001000
2413394823,000001000
2529151041,000001000
2385629316,000001000
2460830579,000001000
2568632556,000001000
2408560880,000001000
2374488307,000001000
2354531173,000001000
2278676285,000001000
2557628474,000001000
2347507224,000001000
2404263573,000001000
2257683190,000001000
2535397224,000001000
2460808362,000001000
2413343201,000001000
2444386011,000001000
2487212932,000001000
2345220194,000001000
2526217786,000001000
2229563227,000001000
2586556308,000001000
2332708931,000001000
2380625836,000001000
2343600774,000001000
2364339220,000001000
2423106053,000001000
2567029042,000001000
2351940645,000001000
2343542365,000001000
2407099321,000001000
2503099603,000001000
2503100844,000001000
2452541542,000001000
2493510099,000001000
2165200529,000001000
2152234366,000001000
2187514343,000001000
2161722555,000001000
2261872055,000001000
2246310745,000001000
2201667005,000001000
2332770868,000001000
2586242033,000001000
2452494514,000001000
2328010246,000001000
2159157947,000001000
2380627772,000001000
2261761203,000001000
2473774818,000001000
2535444987,000001000
2446612702,000001000
2447965376,000001000
2191824385,000001000
2225428353,000001000
2319777729,000001000
2313786669,000001000
2250721512,000001000
2322070297,000001000
2583343507,000001000
2195279584,000001000
2452523754,000001000
2501405751,000001000
2491791286,000001000
2178048971,000001000
2367627270,000001000
2187539672,000001000
2420604529,000001000
2564207467,000001000
2473774754,000001000
2374636695,000001000
2220601977,000001000
2195134866,000001000
2222293209,000001000
2506635295,000001000
2538193834,000001000
2576529402,000001000
2324499208,000001000
2303977672,000001000
2490161130,000001000
2396006513,000001000
2516944974,000001000
2487427157,000001000
2177995703,000001000
2282745736,000001000
2278562872,000001000
2460788479,000001000
2583268928,000001000
2257707334,000001000
2343600326,000001000
2576528189,000001000
2269547834,000001000
2413414923,000001000
2395977593,000001000
2187514412,000001000
2586243849,000001000
2154477352,000001000
2251005307,000001000
2460828095,000001000
2234392369,000001000
2414964369,000001000
2354555747,000001000
2312276964,000001000
2238816443,000001000
2336701968,000001000
2288756873,000001000
2159143012,000001000
2335447675,000001000
2382254765,000001000
2300043138,000001000
2156569845,000001000
2546652231,000001000
2310797714,000001000
2573488338,000001000
2506656057,000001000
2377936462,000001000
2349056547,000001000
2301331327,000001000
2592308420,000001000
2496567143,000001000
2596923380,000001000
2270989104,000001000
2573507281,000001000
2272247014,000001000
2413358746,000001000
2413436683,000001000
2163459582,000001000
2580022954,000001000
2470363486,000001000
2283792287,000001000
2526222620,000001000
2336665231,000001000
2371753156,000001000
2281085096,000001000
2376695636,000001000
2535353082,000001000
2463553863,000001000
2173094338,000001000
2287388806,000001000
2247785324,000001000
2220903178,000001000
2452497695,000001000
2319647684,000001000
2243954571,000001000
2223768715,000001000
2452523123,000001000
2252226077,000001000
2165142797,000001000
2332685556,000001000
2532351436,000001000
2371755115,000001000
2319455845,000001000
2456519912,000001000
2401672022,000001000
2269549362,000001000
2424330565,000001000
2223718360,000001000
2564187861,000001000
2238782296,000001000
2216309202,000001000
2301426095,000001000
2300087183,000001000
2436639166,000001000
2393259270,000001000
2362747891,000001000
2516967815,000001000
2367835442,000001000
2163375939,000001000
2242258006,000001000
2204978523,000001000
2452496331,000001000
2430659799,000001000
2391597097,000001000
2521330421,000001000
2391597512,000001000
2159200104,000001000
2324339502,000001000
2554840086,000001000
2371797459,000001000
2583245094,000001000
2551711484,000001000
2351980733,000001000
2308342163,000001000
2364338198,000001000
2436660881,000001000
2326753857,000001000
2267353260,000001000
2579975090,000001000
2586385105,000001000
2377982655,000001000
2487380806,000001000
2335470259,000001000
2322148176,000001000
2549992520,000001000
2583292737,000001000
2506580092,000001000
2583293120,000001000
2535580219,000001000
2530842477,000001000
2367798060,000001000
2417787547,000001000
2182468303,000001000
2523437873,000001000
2222452308,000001000
2456457195,000001000
2335473575,000001000
2325774917,000001000
2367816553,000001000
2490077815,000001000
2322073600,000001000
2211230622,000001000
2440185547,000001000
2300044881,000001000
2473923036,000001000
2161747552,000001000
2209570971,000001000
2231338811,000001000
2178003778,000001000
2204948115,000001000
2493534589,000001000
2180803493,000001000
2440207888,000001000
2223718898,000001000
2190231421,000001000
2195289143,000001000
2196891880,000001000
2391590924,000001000
2517057642,000001000
2367814139,000001000
2398567604,000001000
2532355799,000001000
2447984036,000001000
2413432197,000001000
2506663977,000001000
2496671004,000001000
2493369951,000001000
2184205321,000001000
2509694371,000001000
2438876846,000001000
2590098063,000001000
2559331378,000001000
2394891632,000001000
2253578670,000001000
2591986422,000001000
2240456212,000001000
2369171592,000001000
2535375737,000001000
2458112905,000001000
2165173810,000001000
2371798657,000001000
2526318077,000001000
2295735069,000001000
2329271128,000001000
2374532280,000001000
2357782316,000001000
2503191172,000001000
2473737557,000001000
2203239251,000001000
2523412279,000001000
2398569522,000001000
2529109013,000001000
2362747901,000001000
2377939202,000001000
2466139253,000001000
2380599223,000001000
2310852381,000001000
2493480969,000001000
2292658403,000001000
2326750800,000001000
2516942426,000001000
2269552647,000001000
2310831158,000001000
2557606196,000001000
2187437218,000001000
2286103375,000001000
2436641592,000001000
2287325351,000001000
2504853032,000001000
2560930026,000001000
2589874015,000001000
2473773611,000001000
2564181249,000001000
2350404978,000001000
2257681928,000001000
2204950301,000001000
2535379353,000001000
2523454695,000001000
2570637125,000001000
2382233614,000001000
2209554785,000001000
2551643078,000001000
2301321759,000001000
2251003198,000001000
2238951657,000001000
2588336868,000001000
2187535160,000001000
2441864087,000001000
2324247259,000001000
2213040381,000001000
2586263408,000001000
2282733171,000001000
2548310542,000001000
2493553954,000001000
2336706824,000001000
2377938645,000001000
2312229575,000001000
2322072610,000001000
2398994058,000001000
2374618724,000001000
2420539855,000001000
2493487371,000001000
2275205366,000001000
2328003982,000001000
2519597957,000001000
2496669411,000001000
2496786908,000001000
2467998831,000001000
2401628433,000001000
2360371156,000001000
2456518448,000001000
2358798163,000001000
2284874951,000001000
2193504189,000001000
2432167160,000001000
2369153629,000001000
2499712148,000001000
2583267808,000001000
2191807492,000001000
2503097920,000001000
2174739129,000001000
2161748324,000001000
2347533171,000001000
2491726517,000001000
2441857167,000001000
2592068407,000001000
2287325899,000001000
2182492576,000001000
2517035414,000001000
2301277182,000001000
2452539255,000001000
2199982844,000001000
2548301437,000001000
2491810376,000001000
2282750330,000001000
2490116940,000001000
2417914489,000001000
2573535807,000001000
2573580679,000001000
2557650443,000001000
2470366578,000001000
2171444835,000001000
2424351563,000001000
2456475641,000001000
2238837791,000001000
2295736861,000001000
2434975204,000001000
2470403014,000001000
2573581133,000001000
2576531304,000001000
2252210697,000001000
2428238136,000001000
2573559871,000001000
2161772508,000001000
2267296479,000001000
2163366848,000001000
2401672830,000001000
2549997193,000001000
2350403203,000001000
2538212434,000001000
2214884009,000001000
2374509203,000001000
2551693739,000001000
2596915284,000001000
2259271063,000001000
2308345614,000001000
2301406570,000001000
2385655252,000001000
2325774819,000001000
2460872461,000001000
2343578459,000001000
2310854364,000001000
2444388277,000001000
2367820011,000001000
2305693129,000001000
2499738412,000001000
2436343227,000001000
2496590682,000001000
2238921900,000001000
2554795015,000001000
2329250068,000001000
2487397901,000001000
2332771966,000001000
2420579127,000001000
2564209854,000001000
2377935649,000001000
2588435336,000001000
2354600194,000001000
2506607994,000001000
2401649115,000001000
2433571026,000001000
2220902460,000001000
2588434494,000001000
2503191110,000001000
2425863692,000001000
2177967731,000001000
2347510277,000001000
2428342080,000001000
2309621655,000001000
2214883641,000001000
2319454828,000001000
2195250954,000001000
2376672234,000001000
2389862665,000001000
2546675729,000001000
2232833958,000001000
2257729449,000001000
2478127114,000001000
2237162789,000001000
2250727334,000001000
2206647651,000001000
2590065903,000001000
2329245330,000001000
2215691970,000001000
2398571157,000001000
2535397637,000001000
2548639849,000001000
2345959459,000001000
2472137655,000001000
2300064598,000001000
2452518829,000001000
2278562959,000001000
2441860505,000001000
2275008794,000001000
2279876107,000001000
2366167760,000001000
2496618605,000001000
2155467620,000001000
2428260672,000001000
2252230110,000001000
2472154008,000001000
2535465204,000001000
2428362758,000001000
2215014081,000001000
2564233476,000001000
2225345186,000001000
2407498300,000001000
2535418644,000001000
2588431933,000001000
2278665934,000001000
2413382758,000001000
2332685770,000001000
2309638337,000001000
2263379038,000001000
2542684586,000001000
2257705855,000001000
2466818843,000001000
2463519223,000001000
2191881418,000001000
2554892856,000001000
2420538588,000001000
2433550871,000001000
2401673698,000001000
2156529074,000001000
2156568276,000001000
2517083589,000001000
2269553817,000001000
2167013600,000001000
2424328642,000001000
2261873991,000001000
2465189802,000001000
2482524714,000001000
2506685317,000001000
2588414264,000001000
2579957234,000001000
2491747747,000001000
2470384743,000001000
2578321791,000001000
2218956757,000001000
2546691854,000001000
2242083123,000001000
2287361606,000001000
2324251530,000001000
2503122174,000001000
2174848215,000001000
2324213396,000001000
2532330351,000001000
2358837499,000001000
2591986451,000001000
2546652476,000001000
2242099279,000001000
2430665000,000001000
2173073471,000001000
2428241958,000001000
2401627108,000001000
2161747109,000001000
2291236543,000001000
2367621887,000001000
2503143309,000001000
2328050005,000001000
2548304668,000001000
2358755579,000001000
2294210339,000001000
2322928942,000001000
2517089994,000001000
2261900528,000001000
2191804409,000001000
2364362016,000001000
2548311502,000001000
2294163038,000001000
2201610055,000001000
2465331523,000001000
2480861476,000001000
2394734434,000001000
2328010447,000001000
2374511289,000001000
2467603333,000001000
2400121237,000001000
2163406313,000001000
2413364584,000001000
2302677984,000001000
2573603410,000001000
2324255039,000001000
2156531510,000001000
2173066872,000001000
2551712198,000001000
2216309888,000001000
2568659758,000001000
2592064192,000001000
2546593280,000001000
2211282438,000001000
2223718475,000001000
2358838242,000001000
2195136182,000001000
2369133265,000001000
2242074192,000001000
2475176030,000001000
2523410860,000001000
2546651908,000001000
2513304649,000001000
2319776528,000001000
2535351720,000001000
2436618013,000001000
2301425980,000001000
2376651340,000001000
2416348099,000001000
2316365539,000001000
2240447338,000001000
2444302508,000001000
2583347184,000001000
2294190427,000001000
2592231025,000001000
2519594033,000001000
2275202608,000001000
2428244416,000001000
2446634510,000001000
2286068326,000001000
2319457375,000001000
2400242770,000001000
2347370016,000001000
2417914568,000001000
2201696412,000001000
2374596216,000001000
2263398731,000001000
2452500761,000001000
2576484893,000001000
2364294108,000001000
2413381169,000001000
2215784437,000001000
2234358990,000001000
2354582454,000001000
2242262102,000001000
2513241454,000001000
2466547851,000001000
2263378646,000001000
2203247057,000001000
2425877428,000001000
2316393917,000001000
2416387433,000001000
2374636126,000001000
2376674485,000001000
2228072277,000001000
2173093937,000001000
2259173386,000001000
2193532972,000001000
2420537029,000001000
2452503613,000001000
2511614516,000001000
2573610098,000001000
2294189825,000001000
2234412243,000001000
2526296515,000001000
2327990575,000001000
2400259788,000001000
2272247356,000001000
2509694911,000001000
2285016904,000001000
2449483321,000001000
2273677107,000001000
2526390592,000001000
2499688735,000001000
2385623385,000001000
2583369455,000001000
2163453740,000001000
2436662654,000001000
2246428716,000001000
2254961929,000001000
2519619792,000001000
2295708048,000001000
2432169117,000001000
2417912586,000001000
2460891401,000001000
2592033782,000001000
2377977361,000001000
2343616295,000001000
2228044842,000001000
2176459606,000001000
2273837014,000001000
2535419678,000001000
2592008662,000001000
2473757265,000001000
2374576300,000001000
2446594887,000001000
2294207696,000001000
2350382751,000001000
2308342606,000001000
2516968000,000001000
2440228192,000001000
2358773079,000001000
2252202537,000001000
2250722388,000001000
2430662919,000001000
2447986765,000001000
2592063694,000001000
2292605867,000001000
2420602542,000001000
2380624698,000001000
2324267855,000001000
2470400178,000001000
2401668666,000001000
2163460257,000001000
2420643598,000001000
2463554309,000001000
2263420405,000001000
2523429850,000001000
2211287534,000001000
2560976042,000001000
2432144056,000001000
2548305901,000001000
2428341487,000001000
2573463846,000001000
2535354426,000001000
2223749251,000001000
2229702401,000001000
2576489054,000001000
2493369928,000001000
2458089063,000001000
2471995898,000001000
2578318946,000001000
2223792429,000001000
2252250524,000001000
2529150747,000001000
2566944336,000001000
2163458694,000001000
2354573781,000001000
2371735951,000001000
2430682849,000001000
2305693118,000001000
2369126677,000001000
2410113057,000001000
2178053842,000001000
2250837595,000001000
2303968036,000001000
2269549029,000001000
2376651297,000001000
2568676193,000001000
2557606360,000001000
2491769288,000001000
2228026611,000001000
2275205286,000001000
2288760036,000001000
2433574313,000001000
2460876325,000001000
2412601736,000001000
2286062299,000001000
2387144595,000001000
2580025541,000001000
2273837040,000001000
2394870875,000001000
2340560132,000001000
2592033714,000001000
2269811206,000001000
2360373514,000001000
2159183348,000001000
2401672129,000001000
2460831646,000001000
2414948348,000001000
2313793239,000001000
2579980411,000001000
2326728205,000001000
2403406141,000001000
2254960780,000001000
2360393525,000001000
2265920006,000001000
2307965853,000001000
2215691711,000001000
2436599773,000001000
2564162867,000001000
2310803224,000001000
2340558716,000001000
2554870678,000001000
2335430479,000001000
2452560416,000001000
2460827289,000001000
2428281446,000001000
2501429089,000001000
2389862473,000001000
2265892307,000001000
2478142427,000001000
2404202566,000001000
2292576788,000001000
2414908107,000001000
2526391011,000001000
2171471615,000001000
2382301004,000001000
2456479187,000001000
2568701591,000001000
2428261447,000001000
2506605389,000001000
2424374737,000001000
2369132706,000001000
2432150327,000001000
2441878547,000001000
2432186042,000001000
2282762194,000001000
2570640625,000001000
2482589179,000001000
2294231679,000001000
2319456256,000001000
2319455782,000001000
2176433707,000001000
2161723903,000001000
2199782723,000001000
2267352783,000001000
2324202947,000001000
2506636419,000001000
2475198989,000001000
2389861283,000001000
2238808732,000001000
2513288015,000001000
2523410632,000001000
2408535713,000001000
2216360069,000001000
2586555900,000001000
2538186845,000001000
2191778794,000001000
2161769940,000001000
2549953704,000001000
2340827063,000001000
2336656464,000001000
2358815698,000001000
2300042884,000001000
2484495150,000001000
2324245872,000001000
2249232206,000001000
2441862582,000001000
2313763885,000001000
2526270374,000001000
2458108439,000001000
2382278758,000001000
2286068532,000001000
2394587198,000001000
2354597934,000001000
2319461323,000001000
2535393499,000001000
2310805177,000001000
2579836749,000001000
2432186024,000001000
2374510827,000001000
2554864421,000001000
2234387159,000001000
2156549649,000001000
2491745854,000001000
2232810172,000001000
2242080006,000001000
2482547032,000001000
2424350718,000001000
2176491973,000001000
2380606808,000001000
2592306735,000001000
2250728857,000001000
2285010322,000001000
2538214470,000001000
2592252466,000001000
2517060620,000001000
2444318538,000001000
2178048409,000001000
2366128575,000001000
2195279510,000001000
2156531814,000001000
2376672165,000001000
2366144785,000001000
2371820685,000001000
2308064287,000001000
2392983725,000001000
2554869409,000001000
2465328649,000001000
2178025845,000001000
2292633980,000001000
2438855247,000001000
2548803499,000001000
2449363253,000001000
2579999387,000001000
2234409725,000001000
2395978773,000001000
2444347953,000001000
2257729066,000001000
2324234020,000001000
2564284453,000001000
2590071407,000001000
2460789396,000001000
2447964836,000001000
2447943759,000001000
2473753285,000001000
2432142954,000001000
2447986035,000001000
2472137276,000001000
2460894102,000001000
2324203376,000001000
2279876097,000001000
2267325341,000001000
2516993176,000001000
2423086647,000001000
2287369212,000001000
2161804375,000001000
2190183598,000001000
2242076545,000001000
2526294773,000001000
2292658263,000001000
2493506875,000001000
2417803051,000001000
2257727557,000001000
2573555814,000001000
2592037986,000001000
2387114759,000001000
2157734760,000001000
2366127914,000001000
2385623930,000001000
2478294053,000001000
2413395337,000001000
2225348490,000001000
2322151584,000001000
2343597435,000001000
2234409470,000001000
2251027544,000001000
2282734439,000001000
2301406165,000001000
2324246804,000001000
2362770258,000001000
2573605840,000001000
2329223191,000001000
2573580546,000001000
2225396963,000001000
2252159220,000001000
2251003846,000001000
2440227137,000001000
2215767620,000001000
2385631725,000001000
2283830443,000001000
2309622051,000001000
2354559548,000001000
2493486568,000001000
2234364525,000001000
2319455449,000001000
2369130254,000001000
2452564145,000001000
2324230117,000001000
2456497497,000001000
2438833624,000001000
2219029614,000001000
2509690833,000001000
2238835960,000001000
2391617024,000001000
2319461598,000001000
2283777799,000001000
2519641389,000001000
2499758646,000001000
2199838399,000001000
2286062539,000001000
2232856666,000001000
2191771075,000001000
2319628013,000001000
2302646019,000001000
2288803762,000001000
2360376767,000001000
2319455191,000001000
2586240377,000001000
2392980603,000001000
2385930544,000001000
2491746199,000001000
2592066953,000001000
2243979354,000001000
2387160771,000001000
2366123356,000001000
2551716013,000001000
2203238861,000001000
2213010876,000001000
2487450943,000001000
2328050325,000001000
2283815723,000001000
2475180356,000001000
2305692406,000001000
2490097823,000001000
2503170899,000001000
2219007358,000001000
2231360006,000001000
2278565034,000001000
2436635387,000001000
2383901558,000001000
2378010119,000001000
2292648189,000001000
2288810546,000001000
2501429052,000001000
2583244725,000001000
2389884234,000001000
2270875448,000001000
2366123503,000001000
2503126992,000001000
2250837492,000001000
2576528976,000001000
2165153779,000001000
2345278532,000001000
2214884795,000001000
2367816450,000001000
2378002508,000001000
2329225284,000001000
2281038212,000001000
2503124182,000001000
2177974051,000001000
2567011139,000001000
2369151317,000001000
2400244566,000001000
2184214048,000001000
2449771428,000001000
2247716138,000001000
2250748645,000001000
2410095309,000001000
2570664133,000001000
2364300055,000001000
2401648661,000001000
2387115455,000001000
2282781857,000001000
2436343415,000001000
2414904939,000001000
2195281374,000001000
2374490476,000001000
2324212408,000001000
2211339235,000001000
2521521681,000001000
2436359304,000001000
2470407502,000001000
2458066320,000001000
2592010843,000001000
2214885159,000001000
2396002185,000001000
2187457524,000001000
2573606284,000001000
2506604363,000001000
2428341207,000001000
2519590369,000001000
2526244530,000001000
2440223318,000001000
2259219941,000001000
2579953750,000001000
2176458950,000001000
2526269466,000001000
2252185438,000001000
2554987330,000001000
2295762914,000001000
2394868710,000001000
2588413363,000001000
2509694207,000001000
2470351097,000001000
2590069464,000001000
2319776025,000001000
2509665825,000001000
2269676691,000001000
2586238497,000001000
2588342639,000001000
2165211257,000001000
2560954764,000001000
2237291918,000001000
2540826265,000001000
2291233188,000001000
2523438411,000001000
2326756858,000001000
2250722596,000001000
2193560431,000001000
2310832993,000001000
2433571862,000001000
2463519078,000001000
2475153733,000001000
2182490490,000001000
2535395948,000001000
2376651883,000001000
2393263591,000001000
2542690165,000001000
2392983779,000001000
2360398406,000001000
2546596696,000001000
2211261201,000001000
2583321504,000001000
2231386721,000001000
2487355719,000001000
2159170838,000001000
2465344833,000001000
2484495093,000001000
2209579503,000001000
2542660318,000001000
2171439083,000001000
2385629825,000001000
2362808292,000001000
2478335675,000001000
2542666528,000001000
2250721460,000001000
2312278814,000001000
2554844473,000001000
2286070833,000001000
2339092701,000001000
2578299906,000001000
2389905116,000001000
2174732727,000001000
2223773673,000001000
2173093848,000001000
2532307605,000001000
2253579308,000001000
2163343888,000001000
2343616983,000001000
2251005859,000001000
2404200640,000001000
2204921640,000001000
2499738577,000001000
2251025396,000001000
2559335399,000001000
2589905506,000001000
2551693485,000001000
2576485894,000001000
2588410318,000001000
2203245479,000001000
2171514730,000001000
2407360516,000001000
2336700562,000001000
2156545683,000001000
2218975581,000001000
2586239573,000001000
2292584060,000001000
2220905108,000001000
2517014683,000001000
2548303293,000001000
2234338907,000001000
2334055761,000001000
2407099748,000001000
2334051458,000001000
2511634174,000001000
2526343957,000001000
2288763088,000001000
2177977549,000001000
2506612513,000001000
2444300308,000001000
2263370560,000001000
2564285250,000001000
2154480043,000001000
2586265814,000001000
2427022266,000001000
2535582872,000001000
2438858874,000001000
2496618158,000001000
2301278903,000001000
2191881943,000001000
2446634530,000001000
2257678351,000001000
2456454615,000001000
2499710269,000001000
2252202906,000001000
2423089687,000001000
2436597348,000001000
2295738181,000001000
2475219462,000001000
2583294811,000001000
2334098315,000001000
2391471161,000001000
2554799121,000001000
2493535051,000001000
2591988124,000001000
2195314286,000001000
2586243288,000001000
2475157219,000001000
2259167929,000001000
2182463671,000001000
2444325040,000001000
2564252961,000001000
2413363423,000001000
2374510802,000001000
2308062642,000001000
2532328973,000001000
2234388621,000001000
2345244559,000001000
2273837821,000001000
2475155872,000001000
2576554708,000001000
2257726262,000001000
2273856100,000001000
2193555971,000001000
2394581495,000001000
2184186137,000001000
2487216516,000001000
2275033906,000001000
2187517847,000001000
2385624115,000001000
2358756115,000001000
2196813105,000001000
2328050270,000001000
2496590586,000001000
2345955510,000001000
2554846187,000001000
2513312146,000001000
2213006118,000001000
2586383666,000001000
2362768393,000001000
2380623598,000001000
2478148342,000001000
2322156862,000001000
2332692945,000001000
2583390970,000001000
2249275519,000001000
2173098090,000001000
2180830533,000001000
2542680950,000001000
2336658384,000001000
2238952553,000001000
2490099465,000001000
2269639102,000001000
2586556527,000001000
2228055351,000001000
2209606090,000001000
2526268485,000001000
2420644154,000001000
2301426865,000001000
2456454857,000001000
2174693072,000001000
2340827490,000001000
2358839958,000001000
2550015529,000001000
2169649578,000001000
2538215577,000001000
2209554934,000001000
2216333625,000001000
2247779860,000001000
2548638977,000001000
2470348252,000001000
2586552896,000001000
2327990986,000001000
2275183818,000001000
2433828326,000001000
2154477381,000001000
2295704580,000001000
2182524094,000001000
2463538071,000001000
2473737780,000001000
2413338926,000001000
2312276480,000001000
2203266619,000001000
2530889188,000001000
2542640657,000001000
2436660936,000001000
2367817239,000001000
2300086097,000001000
2156525664,000001000
2383903345,000001000
2592232701,000001000
2564260866,000001000
2490095839,000001000
2444386161,000001000
2490161980,000001000
2401647483,000001000
2349034499,000001000
2509670614,000001000
2313793079,000001000
2263419850,000001000
2583314457,000001000
2409940920,000001000
2347529546,000001000
2161773002,000001000
2343619218,000001000
2340536490,000001000
2187488604,000001000
2303998670,000001000
2178027891,000001000
2234368018,000001000
2256291230,000001000
2554846247,000001000
2519597901,000001000
2159255393,000001000
2546654953,000001000
2523438364,000001000
2259249030,000001000
2506585967,000001000
2564280708,000001000
2367819088,000001000
2484361510,000001000
2551687421,000001000
2432187839,000001000
2374510128,000001000
2325513690,000001000
2157734565,000001000
2487332358,000001000
2420564249,000001000
2324229422,000001000
2588361522,000001000
2272200339,000001000
2465470979,000001000
2259267775,000001000
2345956020,000001000
2266016256,000001000
2538190313,000001000
2414908099,000001000
2592010436,000001000
2407115216,000001000
2301273627,000001000
2490097124,000001000
2357801556,000001000
2441864859,000001000
2542633226,000001000
2300065273,000001000
2332695816,000001000
2324359938,000001000
2324248092,000001000
2215014364,000001000
2273837273,000001000
2482592738,000001000
2282749612,000001000
2343618899,000001000
2251005669,000001000
2213056861,000001000
2155462121,000001000
2506585576,000001000
2374593352,000001000
2273674050,000001000
2545995099,000001000
2420543768,000001000
2201659624,000001000
2319456711,000001000
2253554817,000001000
2389927622,000001000
2228027527,000001000
2284975637,000001000
2336655599,000001000
2163343941,000001000
2252206218,000001000
2247716148,000001000
